Game,Score,Reward,Loss,Q_value
37.0,1.0,-4.777934310216921,0.739308790767074,-2.6833574920892715
38.0,1.5,-3.7820532607338078,0.27436340856477903,-1.0762742906808853
39.0,1.5,-11.627159628555528,2.370712629092983,-10.141259610652924
40.0,2.0,-2.969931798112216,0.14101161603733478,-0.3170190006494522
41.0,1.5,-3.8054704233155796,0.2158422226118712,-0.8761807680130005
42.0,2.0,-5.228913618376361,0.8529102223110385,-3.0528868436813354
43.0,1.5,-4.857164186743327,0.9051980586129511,-3.5510390996932983
44.0,1.0,-4.862116317297183,0.7085620666476543,-3.2581538558006287
45.0,1.5,-12.730849068569395,3.6784099804030523,-12.74912714958191
46.0,1.5,-3.899500668069398,0.5530448888041316,-2.4423350170254707
47.0,1.5,-12.426620522629326,2.8644075365293595,-12.20339298248291
48.0,1.5,-2.821315452369184,0.19843587326862072,-0.6733914315700531
49.0,1.0,-3.2492814674996455,0.6554681275693852,-2.4034254252910614
50.0,2.0,-3.2112616026540795,0.3408965804850305,-1.3032249212265015
51.0,1.5,-2.589791061519006,0.4119994968630827,-1.700931465253234
52.0,1.5,-2.8133107612610404,0.2922743877276138,-1.2687425017356873
53.0,1.5,-3.7397157995786987,0.3693943267950498,-1.5622724890708923
54.0,1.5,-4.028268297966521,0.3336942913146751,-1.379304513335228
55.0,2.0,-3.8416547060839275,0.1954297165793078,-0.6341961324214935
56.0,2.0,-4.024111081753666,0.22616292081373346,-0.46586740016937256
57.0,1.5,-4.376111754479773,0.583656393485773,-1.5044568181037903
58.0,2.0,-1.9977561467856062,0.1009357852826821,0.0323764830827713
59.0,2.0,-4.4150533083118315,0.8303076998247363,-3.6355929374694824
60.0,1.5,-2.5701850149270324,0.20025608291806457,-0.5047996193170547
61.0,1.5,-4.988212036653312,0.7516979870111258,-3.560397982597351
62.0,1.5,-5.75809683939865,1.0218286745637566,-4.299280166625977
63.0,1.5,-4.100744983982942,0.7066693444946256,-2.982706755399704
64.0,2.0,-2.5726065412621617,0.2172381107819829,-0.8410149216651917
65.0,1.5,-4.2754201468277815,0.5425488501548534,-2.873111367225647
66.0,2.0,-2.918956653893866,0.17797890088818902,-0.09863181598484516
67.0,1.5,-3.501547211607929,0.4013974565170495,-1.6089808940887451
68.0,2.0,-2.726684004275003,0.15056796130629435,-0.5741911083459854
69.0,1.5,-12.013494258823563,2.594490478485823,-11.291370868682861
70.0,1.5,-4.885612496461659,0.6753697338519111,-2.919764766586013
71.0,1.5,-12.19824149014267,2.770385373554399,-10.718531131744385
72.0,1.5,-3.697118407037304,0.2735901941576694,-0.06610501930117607
73.0,1.5,-3.8529889468748095,0.2820974989278371,-1.0419318825006485
74.0,1.5,-6.6726576864057225,1.0923249570539955,-4.618292331695557
75.0,1.5,-4.477763354634183,0.6042705681246008,-1.6101058758795261
76.0,1.5,-3.417063072393014,0.18826546306407635,-0.30557098612189293
77.0,2.0,-3.0789158364342333,0.17155181753308038,-0.06183468271046877
78.0,1.5,-2.9124466618306686,0.45208746267117594,-1.7718501091003418
79.0,1.5,-5.003404433270818,0.8932346014460679,-3.8519303798675537
80.0,1.0,-4.352882689066927,0.6920473535483384,-3.451241135597229
81.0,1.5,-4.530200918525029,0.6031638570355315,-2.985762298107147
82.0,1.5,-3.762263556564214,0.25510242072189776,-1.3040428459644318
83.0,1.0,-4.829658743246945,0.4698118926225734,-2.361774206161499
84.0,1.5,-6.836718639286183,1.2450344810013434,-5.609180182218552
85.0,1.5,-3.6765416036165677,0.48364731207440476,-1.9732249975204468
86.0,1.5,-3.0268503222331047,0.17123820661530356,-0.678765133023262
87.0,1.5,-3.646894883507578,0.44103839140280665,-1.8641661405563354
88.0,2.0,-3.55877324916608,0.2590841194129478,-0.8698347508907318
89.0,1.5,-11.967426846976121,2.5261013181336844,-10.449433773756027
90.0,2.0,-3.914972750730822,0.34322135007325777,-1.0508812963962555
91.0,2.0,-3.639301649225166,0.21972891319074045,-0.8932271599769592
92.0,1.0,-3.889702198372599,0.21462720170559088,-1.1061188578605652
93.0,2.0,-2.9917199037066915,0.17641397474935375,-0.18647673015948385
94.0,1.5,-4.339548760308688,0.44923785352317086,-2.298614740371704
95.0,2.0,-3.8938864586100115,0.18645633760892166,-1.3581293225288391
96.0,1.5,-4.701620855940459,0.4462243360340815,-2.232671409845352
97.0,1.5,-4.943993823454441,0.5741151879468139,-2.083601802587509
98.0,2.0,-3.6159685848295675,0.22244660452132242,-0.9943033158779144
99.0,1.5,-4.275466411715142,0.3664625275761927,-1.9135934710502625
100.0,2.0,-3.9483588563429572,0.2635546841039059,-1.287316083908081
101.0,1.5,-11.51526554489375,2.7956656029154354,-10.226643070578575
102.0,2.0,-3.6305476889027863,0.1930140475216258,-0.4960784316062927
103.0,1.5,-3.644065342413481,0.17545359145813236,-0.746588334441185
104.0,1.5,-3.4549103170840785,0.36935023918167575,-1.2973807528614998
105.0,1.5,-3.967553696425024,0.3377496194768743,-1.402575969696045
106.0,1.0,-4.44602814682639,0.30949520803491815,-1.9897713959217072
107.0,1.5,-3.488858731484342,0.2786161273063766,-1.0209312289953232
108.0,1.5,-6.996555706017984,1.217501290616541,-5.723064556717873
109.0,2.0,-2.5185191770155626,0.16008444113483977,-0.34987785667181015
110.0,1.5,-6.074534048012624,1.1619961215061114,-4.3863109946250916
111.0,1.5,-11.46766900522486,2.3680895229699495,-10.181135058403015
112.0,1.5,-3.0058355149583305,0.2586370971281614,-0.8632082119584084
113.0,2.0,-3.139084353596987,0.19196994648237453,-0.5363188739866018
114.0,1.5,-4.544234095399021,0.5245385496046293,-2.8253089785575867
115.0,1.5,-4.102458177732528,0.5294169226858948,-1.4328371286392212
116.0,2.0,-3.8540657957782853,0.46304684734697465,-1.3196160793304443
117.0,1.5,-3.040982507360302,0.17612658629289363,-0.3399508409202099
118.0,2.0,-4.1255374122100035,0.4373614557804424,-1.657916635274887
119.0,2.0,-3.601508428231117,0.2684885480458669,-1.5273010730743408
120.0,1.5,-5.081870520149531,0.6972086382056053,-3.2296884655952454
121.0,1.0,-3.839107087596469,0.43407828753416083,-1.3167849015444517
122.0,0.5,-6.651500021277118,1.1494667220446755,-5.601745426654816
123.0,1.5,-3.7000725336075666,0.2485732170356162,-1.352652132511139
124.0,1.5,-3.7046151812212713,0.19951410467588482,-0.9852753579616547
125.0,1.5,-11.721963306586435,2.359055951404514,-10.134947702288628
126.0,2.0,-3.418268397506269,0.16093891395244445,-0.5327059626579285
127.0,1.5,-4.0107878130454,0.24473529403389618,-1.7879748046398163
128.0,1.5,-5.568211899366508,0.9433323952374849,-2.7270540595054626
129.0,1.5,-4.110183215324795,0.2947722644590185,-1.4525166153907776
130.0,1.5,-5.246675603235095,0.7830818137567753,-1.521815612912178
131.0,2.0,-3.3085452746507413,0.172399121426358,-0.9170078933238983
132.0,1.5,-12.024909911048146,2.3636382570884527,-10.734758138656616
133.0,1.5,-5.855666538510182,0.7768749484183546,-3.5660125017166138
134.0,1.5,-3.407973522149029,0.2516228861388346,-0.9012777507305145
135.0,2.0,-4.558557868260099,0.5885958932772084,-1.5784814059734344
136.0,1.5,-4.189741247688207,0.4376663464613725,-2.5650461316108704
137.0,1.5,-4.1900998216888174,0.4828256198465211,-2.430618703365326
138.0,1.5,-11.87890901629073,2.3910609295542784,-10.858408629894257
139.0,1.5,-3.0752752082076267,0.1531631876052521,-0.891596257686615
140.0,2.0,-4.227944067385704,0.36408744511981117,-1.7320429682731628
141.0,1.5,-11.437322532550745,2.7326714741784937,-10.352201253175735
142.0,1.5,-3.221859708876532,0.2337778311393522,-1.2075069844722748
143.0,1.5,-3.000293908520148,0.3153006133122216,-0.7789610624313354
144.0,2.0,-2.6996140765100605,0.1600727383988976,-0.6718269288539886
145.0,2.0,-3.7902648273003523,0.29966441558745927,-2.2416996359825134
146.0,1.5,-7.279685698448745,1.2490310095250607,-5.490935802459717
147.0,1.5,-11.356826597423623,2.3391289947933958,-10.401513993740082
148.0,1.5,-3.0178693944492454,0.2326300510716555,-1.0948903262615204
149.0,1.5,-3.9255995877393435,0.4086043403379721,-1.3309723734855652
150.0,1.0,-4.1637418668634485,0.6887892422202765,-2.3003398180007935
151.0,1.5,-3.8772055536204806,0.4826695903680468,-2.25239634513855
152.0,1.5,-3.373197553102923,0.4941248352004637,-2.2795234322547913
153.0,1.5,-7.255175763620773,1.270433357140408,-6.160387337207794
154.0,2.0,-3.7104041504479577,0.2407376709935488,-1.8706993460655212
155.0,2.0,-3.377964819942476,0.15023855318138662,-0.37848961353302
156.0,1.5,-3.66363443673741,0.3577831789909785,-1.1276365518569946
157.0,1.5,-3.9008001357014033,0.23024705894705183,-1.4699892401695251
158.0,2.0,-3.008428173302076,0.2265834673155261,-0.8186914324760437
159.0,2.0,-3.3860361875788003,0.19776174795749782,-1.4503076076507568
160.0,2.0,-4.199612288949812,0.3033858824840531,-1.9843887388706207
161.0,1.5,-11.49435026840193,3.178809894429223,-10.1891720443964
162.0,2.0,-4.612869467362633,0.5463247046464625,-2.8365283012390137
163.0,2.0,-3.5451409592996583,0.10914632584873206,-1.2256463766098022
164.0,2.0,-3.4490663468620015,0.2174203309831343,-0.6552482843399048
165.0,1.5,-4.228251339977842,0.32625421332388016,-1.6541558504104614
166.0,1.5,-3.9928739938168176,0.40892521127110854,-1.289340227842331
167.0,1.5,-3.335475624315107,0.24881441146576244,-0.8920430541038513
168.0,1.5,-5.189976479650753,0.7719762968907424,-3.641230046749115
169.0,1.5,-3.7237573170606404,0.2820761032734719,-2.151821553707123
170.0,1.5,-4.315246165799509,0.5400278671980197,-3.0103706419467926
171.0,1.5,-5.5031409578327155,0.716122945199469,-3.7358935475349426
172.0,2.0,-3.678346688153418,0.21455020142869857,-1.2897691130638123
173.0,1.5,-3.4965603313352855,0.2227746901574993,-0.86953404545784
174.0,2.0,-3.0901953449802244,0.1447195267422351,-0.9628859162330627
175.0,1.5,-12.04384082731675,2.422215293795834,-10.896771013736725
176.0,2.0,-2.9749041738677375,0.22822935137097572,-0.656790167093277
177.0,2.0,-4.604932000911752,0.5941831387152585,-3.226840853691101
178.0,1.5,-12.326592401718234,2.509799260863413,-11.189163446426392
179.0,2.0,-4.190613378972571,0.4124820993389552,-2.4316644072532654
180.0,1.5,-3.982107452754436,0.2743935381286974,-1.4764320850372314
181.0,1.5,-3.8797115329717364,0.32323669248083087,-1.0865149796009064
182.0,2.0,-2.720867444992603,0.19239245633706376,-0.5920336917042732
183.0,1.5,-5.662421868501539,0.9518846013198279,-4.1545668840408325
184.0,1.5,-4.34788832098847,0.5260994587093591,-2.9934645891189575
185.0,2.0,-3.5875861070674553,0.3303618022396574,-1.2145090103149414
186.0,2.0,-3.0384003556865444,0.2138424015479421,-0.7598414644598961
187.0,2.0,-3.421986379135686,0.23084613372414503,-1.48770672082901
188.0,1.5,-5.148467711465405,0.7853927066425314,-3.0272137820720673
189.0,1.5,-4.107030512374703,0.36359181893972825,-1.9440714120864868
190.0,0.5,-7.065860945992703,1.1133013159560505,-6.174390554428101
191.0,2.0,-4.101201958835006,0.2138445490500472,-1.761050820350647
192.0,2.0,-4.148029176753463,0.3700983946566761,-1.391604244709015
193.0,1.5,-4.400165401868152,0.32375447147684566,-1.9396016001701355
194.0,1.5,-5.629037052104341,0.9514116483730201,-3.036785215139389
195.0,2.0,-2.9650874514477312,0.18680648992680784,-0.9393421113491058
196.0,1.5,-5.567144885896697,0.8546864336349835,-3.6555232405662537
197.0,1.5,-3.783653105804573,0.38617335495031774,-1.8445146083831787
198.0,2.0,-4.377345224475286,0.4581468395078584,-2.3907281160354614
199.0,2.0,-3.204754528417155,0.20424880899556375,-0.8978387117385864
200.0,1.5,-5.262509973261034,0.7689300113214964,-3.3081278800964355
201.0,1.5,-5.387895580707501,0.6265366242229139,-3.1918798685073853
202.0,1.5,-8.106851588990946,1.2201813391517276,-6.905174255371094
203.0,1.5,-3.74735262672185,0.4046613006534967,-1.3371618688106537
204.0,1.5,-12.205312046039523,2.275217144805538,-10.794854044914246
205.0,1.5,-3.405789868198233,0.20704497041292969,-1.1469773650169373
206.0,1.5,-3.883611370804564,0.3614777040492706,-1.7564549446105957
207.0,1.5,-7.642754523760587,1.6062018436151593,-5.5972780585289
208.0,1.5,-4.63039162432989,0.5809015000725465,-2.341681182384491
209.0,2.0,-4.167647319642191,0.36005693642970693,-2.2427661418914795
210.0,1.5,-3.888806212069378,0.24463962781088788,-1.9801604747772217
211.0,1.5,-4.495217011255361,0.3012490925127651,-2.3145339488983154
212.0,1.5,-3.736633530743787,0.33947879297706357,-1.6839347779750824
213.0,2.0,-3.6848788072187406,0.3557217739461265,-1.8537876605987549
214.0,2.0,-4.301683645895649,0.33172920715002074,-2.141991376876831
215.0,2.0,-5.485330190522488,0.5070884139683571,-3.6262792348861694
216.0,1.5,-4.97970325337425,0.5841212859201969,-2.8810948729515076
217.0,2.0,-3.1478238488582786,0.15479803094554118,-1.3108213543891907
218.0,1.5,-3.728480220500888,0.3146331455555994,-2.076267123222351
219.0,1.5,-11.845717939238195,2.178575586466324,-10.558557033538818
220.0,2.0,-3.848693616286467,0.1961457882920773,-2.021482527256012
221.0,1.5,-5.711032166709819,0.8464409098218527,-3.348009467124939
222.0,1.5,-3.7251603594304235,0.2732626580156987,-1.9806837439537048
223.0,1.5,-4.708333878599629,0.5514524358435925,-3.0717573761940002
224.0,1.5,-4.192922733964893,0.4767672562966162,-3.0128661692142487
225.0,1.5,-3.0232818352630346,0.1692122401425063,-1.9782062768936157
226.0,1.5,-4.888064800320318,0.7959429669987272,-3.1497963666915894
227.0,1.5,-4.100115104384358,0.3480596027294916,-2.570507228374481
228.0,2.0,-4.629706077462698,0.5053710375696119,-3.0157970190048218
229.0,1.5,-8.425139360723808,1.627541000052588,-5.822201251983643
230.0,1.5,-5.5411895207334645,0.6079481744261901,-3.980458378791809
231.0,1.5,-4.563368971845087,0.5776307948440508,-2.3221006989479065
232.0,2.0,-3.767853717357005,0.14200828691255324,-2.2618208527565002
233.0,2.0,-3.444901892659531,0.1768990513021404,-1.3226082921028137
234.0,1.5,-4.944309431013733,0.7253589777416987,-2.4760794043540955
235.0,1.5,-4.747904995404926,0.33949532511298885,-3.0052297115325928
236.0,1.5,-14.302090077747014,3.210938513278961,-13.277343034744263
237.0,1.5,-4.789939650592096,0.5634137477677661,-3.3205732107162476
238.0,1.5,-4.377076593288917,0.24222441440712333,-3.032508969306946
239.0,2.0,-4.052791853869127,0.19191607508507202,-2.203151762485504
240.0,1.5,-5.316050023754181,0.8490214358637269,-3.3134143352508545
241.0,1.5,-3.7376012248352195,0.2163461814815264,-2.24215829372406
242.0,2.0,-3.811504952491119,0.12201374767443199,-2.400910496711731
243.0,1.5,-5.264956344718608,0.5161736576666895,-4.034999251365662
244.0,1.5,-11.558710563570628,2.0451529755852818,-10.526858448982239
245.0,1.5,-3.0599910164747794,0.24643876691988809,-2.020818591117859
246.0,1.5,-3.8189066134600016,0.38616903066904634,-2.799071490764618
247.0,1.5,-4.2990107399635695,0.4742617181893105,-2.6902761459350586
248.0,1.5,-3.1674725514688884,0.29128945988942945,-1.7769935727119446
249.0,1.5,-6.429698081063517,1.0545172855119174,-5.5987160205841064
250.0,2.0,-3.5878722725042222,0.34706735749083795,-2.576955795288086
251.0,1.5,-6.370798574469935,1.0049151494170088,-6.258795857429504
252.0,1.5,-4.708764244336593,0.3321899337456238,-3.434341788291931
253.0,1.5,-6.430098768285492,0.895575388609561,-5.15871262550354
254.0,2.0,-4.334533153654477,0.32871285449382137,-2.4474512338638306
255.0,1.5,-6.074156716273771,1.1809780592642103,-5.198216021060944
256.0,2.0,-3.1205056553664763,0.23206125694462165,-1.8394502997398376
257.0,2.0,-3.1213366775646683,0.12820729814838383,-1.912482500076294
258.0,2.0,-3.094867222554516,0.2284413142426675,-1.8465351462364197
259.0,2.0,-4.195096663058823,0.39369035985994416,-3.0431766510009766
260.0,1.5,-4.11133303975425,0.37034516021717145,-2.336742103099823
261.0,2.0,-3.6302770553548207,0.22347679883101804,-2.2152143716812134
262.0,1.5,-6.495179045992825,0.9198688918071033,-5.410859823226929
263.0,1.0,-3.6786606244413322,0.2838880392653742,-2.367294192314148
264.0,1.5,-4.088158389231145,0.39060536014173003,-3.4264888763427734
265.0,1.5,-3.8970833041364914,0.4856895651477937,-2.8811634182929993
266.0,1.5,-4.878899052665144,0.579901989236517,-4.102317214012146
267.0,2.0,-3.612369346184094,0.3404216612064792,-2.6077070236206055
268.0,1.5,-4.648326090646286,0.49538665562589146,-3.7951958179473877
269.0,1.5,-12.677430420157922,2.161064633301326,-12.671740293502808
270.0,2.0,-3.8051650899767315,0.37755603903400087,-2.514173984527588
271.0,2.0,-4.111930385919992,0.319882334429084,-2.8444243669509888
272.0,2.0,-3.707354557327704,0.2447165903598641,-2.381473183631897
273.0,2.0,-3.597073756728536,0.21734375474629403,-2.5731298327445984
274.0,1.5,-6.769351216484311,0.9798937720631572,-5.473091006278992
275.0,2.0,-2.7795353639039964,0.1777636058903809,-1.9779360890388489
276.0,1.5,-4.2049481198616405,0.4038968816567635,-3.2069568634033203
277.0,1.5,-3.65717256680644,0.35115446338042566,-2.537189483642578
278.0,1.5,-3.9510181695699216,0.2615324036353603,-3.3276820182800293
279.0,1.5,-4.231169002039668,0.462129432270405,-2.9971001148223877
280.0,1.5,-3.521550206513572,0.39080918290043576,-2.272675096988678
281.0,1.5,-3.72660008241939,0.3594230612601103,-3.4233278036117554
282.0,1.5,-5.718732575220263,0.9643307010565574,-5.065580487251282
283.0,1.5,-4.379518531549934,0.527118400860103,-3.3475160598754883
284.0,0.5,-6.533502648861337,1.10281120103006,-6.354030013084412
285.0,1.5,-5.85339619133948,0.9273375338105123,-6.9019646644592285
286.0,2.0,-4.164421626077038,0.3304338436328164,-3.4259397983551025
287.0,1.5,-4.0605575969009955,0.39702169347327887,-2.9340800046920776
288.0,1.5,-7.988823535474838,1.3894204611424357,-7.6394569873809814
289.0,1.5,-3.335736499029149,0.2792795407775316,-2.773369789123535
290.0,1.5,-11.960998580632667,2.34829126640994,-11.80237090587616
291.0,1.5,-4.888380941750358,0.41452614718043523,-4.187875032424927
292.0,1.5,-9.028236085851516,1.4736121132293192,-8.992697715759277
293.0,2.0,-3.5865217441001787,0.26430077098159926,-3.3395142555236816
294.0,2.0,-3.458513101815599,0.20921286910931897,-3.377105474472046
295.0,2.0,-4.1391212166573785,0.28816709539683427,-3.814932107925415
296.0,2.0,-4.380786981592452,0.537360656081066,-3.167307734489441
297.0,1.5,-4.512574178663812,0.4522496040924662,-3.7622774839401245
298.0,1.5,-3.071413644417326,0.329663921409671,-2.9997119903564453
299.0,1.5,-4.416503990961846,0.35115396038917945,-4.839253187179565
300.0,1.5,-3.48012073575555,0.31759704672461353,-3.2582333087921143
301.0,2.0,-4.483424122776784,0.45506133552410943,-4.130746364593506
302.0,2.0,-4.5674287695720075,0.6725496439307573,-3.673736095428467
303.0,2.0,-3.6425405914233293,0.26810234131425625,-3.773052930831909
304.0,2.0,-4.197662673166085,0.31049991472040694,-4.079434394836426
305.0,1.5,-5.7613082028344555,1.1311760887672955,-5.834575176239014
306.0,2.0,-4.319366999324636,0.44199811106868714,-4.363100290298462
307.0,2.0,-3.795246600859288,0.19526981117829306,-4.388630151748657
308.0,2.0,-4.013813122200307,0.19933769872074397,-3.9697896242141724
309.0,2.0,-5.9523019701759505,0.7891338651600692,-5.398824691772461
310.0,1.5,-3.5128843582976494,0.24997708875651425,-4.005913138389587
311.0,1.5,-3.9736889480893156,0.32632896555996804,-4.659461617469788
312.0,2.0,-2.8665098283709822,0.22977958385101876,-3.936225652694702
313.0,2.0,-4.335745683281674,0.3624424969712255,-5.353943109512329
314.0,1.5,-5.021485443873958,0.6367449508381167,-5.258728981018066
315.0,2.0,-4.988160145853157,0.809376536971993,-4.960949182510376
316.0,2.0,-3.603982597955763,0.29897711228346135,-4.772190809249878
317.0,1.5,-4.47580199518644,0.50781302862871,-5.14516544342041
318.0,1.5,-3.169613637996342,0.23436031846220937,-4.484984636306763
319.0,0.5,-6.3217301082962924,0.6981753772729754,-7.476085901260376
320.0,1.5,-4.044393276976411,0.2692885006487481,-5.406378269195557
321.0,2.0,-4.24651755064694,0.3178621820248757,-5.173934459686279
322.0,2.0,-4.988570386432178,0.9309919662241426,-4.465113639831543
323.0,1.5,-3.757110360043681,0.3729370384394072,-4.7078763246536255
324.0,1.5,-5.767412664496537,0.9063061136523926,-7.034432649612427
325.0,1.5,-11.81414205224863,1.6602165091511172,-12.348581314086914
326.0,2.0,-3.719474843367842,0.35220111365539275,-5.1701085567474365
327.0,1.5,-4.847145437441954,0.7552043088257474,-5.85536789894104
328.0,1.5,-5.0989861134484995,0.4931907702094401,-6.89161229133606
329.0,1.5,-3.6175900818996602,0.3070684739601672,-5.533354759216309
330.0,1.5,-8.202175238845822,1.4876935689608217,-9.17688536643982
331.0,1.5,-4.4412105314047094,0.420867321933006,-6.031568765640259
332.0,1.5,-4.3117620317892165,0.4402420393178848,-5.3724305629730225
333.0,1.5,-5.862740112203767,0.6319573351233567,-8.51219391822815
334.0,1.5,-13.77060346500001,2.8881992793176323,-14.548510551452637
335.0,2.0,-4.063455017547165,0.24541622818597725,-6.115315914154053
336.0,2.0,-3.6051111364439974,0.31239621427562625,-5.360929727554321
337.0,1.5,-4.37980114753347,0.4652976272977058,-6.318732500076294
338.0,1.5,-4.088535600093502,0.37961831808284996,-6.3880455493927
339.0,1.0,-5.39074018731271,0.4583523264923115,-7.1773362159729
340.0,1.5,-4.5680572581300085,0.4255826689592587,-7.462982892990112
341.0,1.5,-3.5001436253095295,0.23902344805665776,-6.464995384216309
342.0,2.0,-4.959534341277845,0.5349389276331445,-7.69963526725769
343.0,1.5,-3.924743919024782,0.238727048288621,-6.759957551956177
344.0,1.5,-4.561534357466963,0.66520004504392,-6.475421667098999
345.0,1.5,-4.671254046998676,0.4102696881522278,-7.885413408279419
346.0,1.5,-4.34620028998777,0.49602816961182605,-6.98056435585022
347.0,1.5,-7.5440729413669025,1.3737033158589838,-9.582097053527832
348.0,2.0,-3.2501444050702757,0.1788298482600268,-7.261615514755249
349.0,2.0,-4.773450726418047,0.451856670152335,-7.791015386581421
350.0,1.5,-7.466281121603458,1.2602361212924926,-9.855664014816284
351.0,2.0,-6.420208351903122,1.1225271165409745,-8.781351566314697
352.0,1.5,-5.212898814466101,0.461672472598568,-9.511276006698608
353.0,2.0,-4.046149516138932,0.38620720095423167,-8.473544120788574
354.0,2.0,-4.163093484118801,0.37765458191073425,-8.186969757080078
355.0,1.5,-4.950903235703063,0.43552085180484795,-8.532671451568604
356.0,1.5,-5.662215556637788,0.7181126465979365,-9.776062965393066
357.0,1.5,-6.695133550882114,0.5685102075304656,-10.383960247039795
358.0,2.0,-4.796907946912164,0.5904248823719267,-8.718921184539795
359.0,1.5,-4.632989014887762,0.4909390716193993,-8.820642471313477
360.0,2.0,-3.0129356726213485,0.1842851055455728,-9.079843521118164
361.0,2.0,-4.465470843314209,0.3230081585168678,-9.78610897064209
362.0,2.0,-3.1779369644311632,0.27051775996294647,-8.613238334655762
363.0,1.5,-4.214504561777812,0.36975711163586716,-10.041344165802002
364.0,1.5,-3.8324614441729667,0.5168496421052375,-8.06866192817688
365.0,1.5,-4.426235989322389,0.38325065977050166,-9.470149040222168
366.0,1.5,-7.781322804801815,1.1019443593028901,-11.470510005950928
367.0,2.0,-4.1916248857623835,0.539593284806598,-8.758767127990723
368.0,1.0,-4.430378457711505,0.30629415442157837,-9.629003524780273
369.0,1.5,-7.954505590192556,0.6548449963641663,-12.09537649154663
370.0,2.0,-4.517839300290102,0.30236786363868967,-10.322490215301514
371.0,1.5,-4.60335233297428,0.3847533139044471,-9.800267219543457
372.0,1.0,-5.152526319495218,0.24118288963276427,-10.239358901977539
373.0,2.0,-4.9509502393024425,0.5215320723454289,-9.965877056121826
374.0,1.5,-8.164267912826231,0.7091172174659732,-12.07045316696167
375.0,2.0,-4.470881920412141,0.22840249228189852,-11.221109390258789
376.0,2.0,-3.8767192504089416,0.24408461475349524,-11.133749961853027
377.0,1.5,-5.625237260258119,0.50213603979602,-12.168699264526367
378.0,1.5,-4.82639510697674,0.25302865633682814,-12.497169971466064
379.0,1.5,-6.107046732821921,0.7801558966491999,-11.970586776733398
380.0,2.0,-3.5826881576948058,0.25884677776822423,-11.579569816589355
381.0,1.5,-5.592388527874676,0.6165007495198682,-12.804761409759521
382.0,1.5,-7.515931285314728,0.4652982464821178,-14.615246772766113
383.0,1.5,-4.19643481736572,0.31413602741191227,-12.150257110595703
384.0,1.5,-4.094057980653514,0.3699981017474674,-11.951384544372559
385.0,1.5,-8.154517602616124,0.4481321291029665,-15.62468957901001
386.0,2.0,-2.6097048458554504,0.1004613647749943,-12.580360889434814
387.0,2.0,-4.37135102141133,0.31824708763221377,-13.075717449188232
388.0,1.5,-4.410567661268875,0.3716255951287167,-13.370192527770996
389.0,1.5,-4.942219393459624,0.2776676790480278,-15.132445812225342
390.0,1.5,-5.745638343813354,0.2971517593711421,-14.792835235595703
