Game,Score,Reward,Loss,Q_value
32.0,0.0,-1.225876796746022,0.20494265858735272,-0.41138891130685806
33.0,0.0,-1.3630535674999469,0.09335975914685526,0.035481542348861694
34.0,0.0,-2.1549351670886483,0.05287880284809837,-0.36274953186511993
35.0,0.0,-0.8632913144036028,0.06153501547103861,0.4334142208099365
36.0,0.0,-2.263699888979592,0.14542904185231206,-0.7828457690775394
37.0,0.0,-1.3534879762383758,0.08408491620096085,-0.1694461703300476
38.0,0.0,-1.7833838516584417,0.036423055561562494,-0.3771575465798378
39.0,0.0,-1.3704451846083519,0.09606388108570128,-0.2271190509200096
40.0,0.0,-1.8779452803201462,0.09977689122648112,-0.6949135214090347
41.0,0.0,-1.3365459976906333,0.07589173908939584,-0.16859880834817886
42.0,0.0,-1.9821906583773257,0.07001635912168648,-0.3421199470758438
43.0,0.0,-0.7869057141738254,0.0806884137524145,0.3324860855937004
44.0,0.0,-1.546361780213303,0.07519246739920002,-0.6379422247409821
45.0,0.0,-2.053443616490117,0.09434149789822961,-0.3720868080854416
46.0,0.0,-1.6018121784669974,0.06826166780083298,0.11711139231920242
47.0,0.0,-2.748368177950976,0.09498006657695302,-0.7901960611343384
48.0,1.0,-2.033826986426533,0.18132379238161267,-0.21335222572088242
49.0,0.0,-1.7919639536895626,0.10381343774497509,0.663332611322403
50.0,0.0,-1.7500380478971915,0.09527469852485987,-0.06630086898803711
51.0,0.5,-1.5315634238398246,0.10846230950356966,-0.15246979892253876
52.0,0.0,-1.8333501378516746,0.06144414314767376,-0.020773395895957947
53.0,0.0,-1.4061829536250299,0.08833298682403556,0.2639164514839649
54.0,0.0,-1.522727351581917,0.04301651850760635,-0.3136713430285454
55.0,0.0,-2.1443769459280615,0.03529331791539265,-0.38523833453655243
56.0,0.0,-1.0698585004752375,0.072150710734067,0.14506190177053213
57.0,0.0,-1.9181987941790444,0.08176133173837616,-0.28705502301454544
58.0,0.0,-1.216410723897674,0.05711884839974591,0.06750699132680893
59.0,0.0,-1.8838815171567553,0.09694640048110159,-0.47704965621232986
60.0,0.0,-1.9696566750451923,0.04889164783546423,-0.26521768420934677
61.0,0.0,-1.2490571508798327,0.05934525285425438,0.0409143790602684
62.0,0.0,-1.2169010588881868,0.04071237841738093,0.06369273085147142
63.0,0.0,-1.1138185269281362,0.06452579268736122,0.01949469745159149
64.0,0.0,-0.45277468838158275,0.079445735704262,0.5004515796899796
65.0,0.0,-0.5209677014840111,0.0726851722437789,0.34381353855133057
66.0,0.0,-1.8191574346953023,0.16026547768463692,-0.9623197019100189
67.0,0.0,-1.7892305080420032,0.09307490453562316,-0.8953946232795715
68.0,0.0,-1.9991099449482022,0.07306152252534145,-0.258895568549633
69.0,0.0,-0.90577359609774,0.03777448351547116,0.29111139476299286
70.0,0.0,-1.2021342018609498,0.05059088834149514,-0.1247258149087429
71.0,0.0,-1.4001944555009351,0.07303491303775464,-0.3148062825202942
72.0,0.0,-1.7554551228057083,0.03790718901637485,-0.3181445896625519
73.0,0.0,-2.3706072402511724,0.047992825508117676,-1.2056527733802795
74.0,0.0,-1.1687278296683432,0.05219962433588883,0.07174380123615265
75.0,0.5,4.137309767203932,1.2815940594373387,5.237532705068588
76.0,0.0,-1.9311719341071003,0.08308199414345532,-0.4717344641685486
77.0,0.0,-1.5127233961700846,0.21672396567234567,0.4070199728012085
78.0,0.0,-2.2518139704589757,0.09582335577321544,-0.31056612730026245
79.0,0.0,-0.5180239567496153,0.13825453969375082,0.8027680963277817
80.0,1.0,-1.5988244426704168,0.09293505571500257,-0.5611400306224823
81.0,0.0,-1.8396938571114128,0.09774798292788824,-0.34427347779273987
82.0,0.0,-1.6802245445688353,0.03544190733461287,-0.238206684589386
83.0,0.0,-2.122647773871646,0.051683397773625864,-0.26447901129722595
84.0,0.0,-1.7195766268286243,0.10812676422661206,-0.12462711334228516
85.0,1.0,-0.6332159188514918,0.10840010045201243,0.496711902320385
86.0,0.0,-2.0395443519389405,0.17076139540236532,-0.8366378843784332
87.0,0.0,-1.8742184667088624,0.11437741154859121,-0.42248721420764923
88.0,1.0,-1.3464161046099241,0.07921023931019092,-0.06999144330620766
89.0,1.0,-1.726524815787971,0.10707668985229421,-0.4730652943253517
90.0,0.0,-0.730489439004539,0.12286999844850102,0.7000762522220612
91.0,1.0,-1.185206369393887,0.07984938517719348,-0.12987419962882996
92.0,0.0,-1.853263624313914,0.10300545258541922,-0.6373238116502762
93.0,1.0,-1.077055394714687,0.10870039203725218,0.44672252237796783
94.0,0.0,-1.6796231216780502,0.07055536953966682,-0.443630650639534
95.0,0.0,-2.1176579695075226,0.06622132084157784,-0.5444134250283241
96.0,0.0,-2.1891757207250224,0.0956986928358674,-0.21810099482536316
97.0,0.0,-1.9538563284796688,0.07648803482571732,-0.2879304811358452
98.0,0.0,-1.5661900633147559,0.03560668242426867,-0.13196492195129395
99.0,0.0,-1.747432853941153,0.08208390211680608,-0.2942459527403116
100.0,0.0,-1.6141398762034376,0.06546523568196086,-0.16631779819726944
101.0,0.0,-1.6453150444890707,0.05954314238541291,-0.23388395458459854
102.0,0.0,-1.3050012565236198,0.02096003961957378,-0.11167961731553078
103.0,0.0,-2.097034295517253,0.09748690001045665,-0.7257148623466492
104.0,0.0,-1.3128738719775386,0.04263971153410277,0.09024344384670258
105.0,0.0,-2.362219936842293,0.15972083925815492,-0.6826261579990387
106.0,0.0,-0.9736502724071254,0.11983908586838272,0.4226839039474726
107.0,0.0,-0.6670147028678332,0.21648880167831203,0.882004588842392
108.0,0.0,-2.079681415881038,0.08494424590131291,-0.3742954879999161
109.0,0.0,-1.9251367356905562,0.05393364154814929,-0.27330663055181503
110.0,0.0,-1.7045020239160107,0.1876895242974041,0.06589865684509277
111.0,0.0,-0.8272304822906427,0.12470128662910276,0.4431043714284897
112.0,1.0,-1.0802166769984585,0.08305879252242386,0.01678331196308136
113.0,0.0,-1.1340173992343927,0.0625454900333921,0.0703850369900465
114.0,0.0,-1.4218614666389968,0.08312305467236394,-0.22282423079013824
115.0,0.0,-1.8138392705732902,0.07238528209633105,-0.48379717767238617
116.0,0.0,-1.116972033182908,0.06051533165511708,0.06269647739827633
117.0,0.0,-1.3697831423162625,0.05868069897613688,-0.11416403949260712
118.0,0.0,-1.6367237361090132,0.06649112234663335,-0.2985418476164341
119.0,0.0,-2.434456497508616,0.12048379839342671,-0.5325007140636444
120.0,0.0,-1.7844040719081864,0.12430227215217526,-0.15712516009807587
121.0,0.0,-1.3063140252554875,0.21267233934784696,0.35483769327402115
122.0,0.0,-2.263002802410802,0.14087250188985484,-0.7016521543264389
123.0,0.0,-1.5068438115415832,0.09094248958559659,-0.19616103917360306
124.0,0.0,-1.83637912843104,0.05719711664759689,-0.30274074524641037
125.0,0.0,-1.382741497357996,0.0883985772084797,-0.18635697476565838
126.0,0.0,-1.3073881736446415,0.06580662926599455,-0.18698617815971375
127.0,0.0,-1.1892547790124346,0.10625400272492755,0.0037723928689956665
128.0,0.0,-0.39648166369880045,0.14346460946549996,0.7204546853899956
129.0,0.0,-1.734425295203684,0.0722009392894655,-0.3250116556882858
130.0,0.0,-1.6858843367372232,0.07885017182194756,-0.3102588504552841
131.0,1.0,-1.668336661990625,0.15950602188315638,-0.378577901981771
132.0,0.0,-0.9035347500082386,0.06775334482119638,0.3679124265909195
133.0,1.0,-0.7836172517761988,0.08944148015897047,0.12931584939360619
134.0,0.0,-1.553509537987484,0.07185338037539596,-0.23075726628303528
135.0,0.0,-1.5864639746538491,0.06804671470808898,-0.22862014919519424
136.0,0.0,-1.6826106060717496,0.10716527313698508,-0.3200761303305626
137.0,0.0,-2.2202697871002353,0.13182918251116668,-0.6119331419467926
138.0,0.0,-1.3102944895295154,0.15233333852493497,0.3253076300024986
139.0,0.0,-1.7379194629156118,0.08883578188999253,-0.39394886791706085
140.0,0.0,-2.222729184183797,0.11805274343912514,-0.4495232552289963
141.0,0.0,-1.6302194928065812,0.17056106811327876,-0.0067293643951416016
142.0,0.0,-1.652090661115539,0.09514639544580904,-0.3604900762438774
143.0,0.0,-1.3022387925982595,0.06425045493485053,-0.19946951419115067
144.0,0.0,-1.8726180290645495,0.055529967111628054,-0.22543055564165115
145.0,1.0,-1.4680997939393916,0.08200964047197745,-0.25452473014593124
146.0,0.0,-1.5824662803849856,0.11733092315803828,-0.07193929515779018
147.0,0.0,-1.8340582125347766,0.02889252933718467,-0.6175181567668915
148.0,0.0,-1.4522529076303354,0.029936334268963298,-0.11248486116528511
149.0,1.0,-1.2762985805707339,0.08582451029416022,-0.0568356066942215
150.0,1.0,-1.3835080161227027,0.09680506403393685,-0.09009777009487152
151.0,0.0,-1.4448410152345923,0.07595248835384999,-0.17660152167081833
152.0,0.0,-1.9748357640372485,0.09238293199761125,-0.3480781689286232
153.0,0.0,-1.9311018806568534,0.05287348436216917,-0.08484634011983871
154.0,0.0,-2.0896884550917463,0.05104927617389722,-0.11334988847374916
155.0,0.0,-1.3990954373815891,0.05547142566977804,-0.0876719425432384
156.0,0.0,-0.9608044025668545,0.06866595335668715,0.19178134854882956
157.0,0.0,-1.1752353574326149,0.05921950524924116,-0.1549481451511383
158.0,0.0,-2.0819220921504815,0.07752236608354603,-0.5463361069560051
159.0,1.0,-1.1568746629358604,0.0967049808203258,0.15428108349442482
160.0,0.0,-1.6100318666228048,0.10474803650708314,-0.107277512550354
161.0,0.0,-1.4406717017414614,0.0836658461355115,-0.11955218389630318
162.0,0.0,-1.0103071377364063,0.08534519124444767,0.1510847471654415
163.0,0.0,-1.9038662942260065,0.0764188062324744,-0.56190524995327
164.0,0.5,-1.7134954979890138,0.1359124413642071,-0.05220060795545578
165.0,0.0,-2.152813386889633,0.04055268094684421,-0.7610793262720108
166.0,0.0,-1.5174556638956482,0.08866987734584406,-0.23907851334661245
167.0,0.0,-2.130149968368178,0.13480997782891946,-0.5781135410070419
168.0,0.5,-1.3914537381942598,0.11619713446224228,-0.011580348014831543
169.0,0.0,-1.5648393634696878,0.0857990630552134,-0.40533868968486786
170.0,0.0,-2.034268294086935,0.19098621287515924,-0.7713862657546997
171.0,0.0,-2.29852283410248,0.07997232737640539,-1.0686371326446533
172.0,0.0,-1.8207529131714786,0.07071762794536486,-0.3174687344580889
173.0,0.0,-2.242634305627777,0.23111612199556317,-0.6576726138591766
174.0,0.0,-1.5387117842073017,0.09715736636857103,-0.18749449402093887
175.0,0.0,-2.4960736010850066,0.16601472497911135,-0.629612386226654
176.0,0.0,-2.164726625878077,0.1436245564584991,-0.4565936028957367
177.0,0.0,-1.4147550487873568,0.12343509186060575,-0.03918538987636566
178.0,0.0,-2.3182275325737876,0.05352607074504097,-1.1574388146400452
179.0,0.0,-1.5592664462091785,0.04289057235021675,-0.19533253461122513
180.0,0.0,-1.528153127761145,0.10597424631568993,-0.32803207635879517
181.0,0.0,-1.641241341484243,0.07844631108969313,-0.3152950257062912
182.0,0.0,-1.581335514420303,0.08443662119792862,-0.5618562251329422
183.0,0.0,-0.8261505531283173,0.11307319284013606,0.28819988667964935
184.0,0.0,-0.9235793313637687,0.11385916311744243,0.05569562315940857
185.0,0.0,-2.213635485838819,0.16215109401805836,-1.0446393489837646
186.0,0.0,-1.755013760938795,0.07196388016117536,-0.4650769457221031
187.0,0.0,-1.9235310758829192,0.112941751589696,-0.5218451768159866
188.0,0.0,-2.5329892656750466,0.10995875086006987,-0.6575977504253387
189.0,1.0,-0.303625179967098,0.29054067967967556,1.5827340483665466
190.0,0.0,-2.2238067602767577,0.1395744068431668,-0.5798431038856506
191.0,0.0,-1.945292000382213,0.07338394815942878,-0.19879908300936222
192.0,0.0,-0.8840108971728525,0.13095179006174873,0.29191622138023376
193.0,0.0,-1.5449287472156983,0.08001356276433508,-0.27276353538036346
194.0,1.0,-1.9757837761872876,0.19872748670203458,-0.5318350493907928
195.0,0.0,-1.6675729545077171,0.19047600148361665,0.18279017508029938
196.0,0.0,0.07001477239027121,0.2566477127848581,1.1987369656562805
197.0,0.0,-1.7756092517243673,0.04176461121195037,-0.601079672574997
198.0,0.0,-1.9397533136743714,0.05540864523351735,-0.5151323974132538
199.0,0.0,-1.9801912602877076,0.09104149877570307,0.11382178962230682
200.0,0.0,-1.1030105304606876,0.06670428670130348,0.3030731678009033
201.0,0.0,-1.1574260476851357,0.10946966897708588,-0.16462517529726028
202.0,0.0,-1.9748213614693797,0.1607014106380465,-0.9226935505867004
203.0,0.0,-1.9762280987105318,0.08277673648902067,-0.40484828501939774
204.0,0.0,-2.100846161357069,0.1724465830794307,-0.41628575325012207
205.0,0.0,-2.120384326773832,0.16119529185887504,-0.4683774709701538
206.0,0.0,-2.5786652812385773,0.1431495045992331,-0.8917930126190186
207.0,0.0,-1.370649876833574,0.15965002185067548,0.1481434553861618
208.0,0.0,-1.5977023499310614,0.09032536077616823,-0.3542563244700432
209.0,0.0,-2.061403948713486,0.08223597971909413,-0.9328332841396332
210.0,0.0,-2.4200149918498894,0.09218380982317534,-0.8370001316070557
211.0,0.0,-2.8736597593060114,0.2160268488466357,-0.6508578509092331
212.0,0.0,-2.200236273042168,0.12419162051562757,-0.05521896481513977
213.0,0.0,-1.6771604195752245,0.10423424676433884,-0.03983844816684723
214.0,0.0,-2.1574576715766915,0.10056923138917975,-0.4352717697620392
215.0,0.0,-1.539175388384963,0.10987452224715344,-0.1456061601638794
216.0,0.0,-1.3896858362128386,0.11006351039867496,-0.1029047155752778
217.0,0.0,-1.2997910887286053,0.10613931240682445,-0.3334610313177109
218.0,0.5,-0.43316736174560155,0.16799601000985198,0.41241604834795
219.0,0.0,-1.1580889154986527,0.0250678649169728,-0.16107990965247154
220.0,0.0,-2.0878401618648432,0.13231268561467555,-0.6431022882461548
221.0,0.0,-2.030344250216941,0.11956466648451874,-0.5701856389641762
222.0,1.0,-1.2984118137033298,0.14278269688367468,0.04558930546045303
223.0,0.5,-1.4285890128050578,0.16037110455987236,0.02455069124698639
224.0,0.0,-1.6598311059576887,0.12972006302229278,-0.34483496844768524
225.0,0.0,-1.5635310275892706,0.15062554190642344,-0.19929453684017062
226.0,0.0,-2.0950428048701877,0.1990480062914043,-0.7569129019975662
227.0,0.0,-2.090781529461188,0.061958888851960076,-0.5322939455509186
228.0,0.0,-1.7126804118708145,0.18343657493122284,-0.27083563059568405
229.0,0.0,-1.968797120743166,0.11039453271227176,-0.4915558248758316
230.0,0.0,-1.8413188233815165,0.09574851745062254,-0.34461724013090134
231.0,1.0,-1.2028358613284147,0.1395904545434784,0.2607077853754163
232.0,0.0,-2.076759912504493,0.073077728545143,-0.3606710731983185
233.0,0.0,-0.9113639709520667,0.13417122140769489,0.6091665625572205
234.0,0.0,-1.778871288968189,0.08382445308394833,-0.31308647990226746
235.0,1.0,-1.238038353987204,0.16051912275195002,-0.06141537427902222
236.0,0.0,-1.7838741792745385,0.11088864980209143,-0.450274333357811
237.0,0.0,-1.5847834402572034,0.18891905718729848,-0.35600595921278
238.0,0.0,-1.9426471729743005,0.13196682116306022,-0.6193743944168091
239.0,1.0,-2.141061102974624,0.26556034189800576,-0.621562048792839
240.0,0.0,-1.5040695299687725,0.08363401689411074,-0.11568229645490646
241.0,0.0,-2.3934147566354813,0.17199419711750183,-0.8132765740156174
242.0,0.0,-1.146837522881381,0.13758807170987286,0.17259381338953972
243.0,0.0,-1.6939051913548857,0.0892619580726596,-0.46800923347473145
244.0,0.0,-1.6830836741082984,0.1274435994194474,-0.1657975516282022
245.0,0.0,-1.5348188271200893,0.050263661487677455,-0.3238106295466423
246.0,0.0,-2.340518985503339,0.0655114317778498,-1.225779116153717
247.0,0.0,-1.8075627943904284,0.10920077474758094,-0.3966536112129688
248.0,0.0,-2.2226671871592543,0.08772613650740102,-0.6981880068778992
249.0,1.0,-1.3384153947667055,0.142935231116744,-0.02270066738128662
250.0,0.0,-2.0113396319708516,0.12286324514699551,-0.6373911798000336
251.0,0.0,-2.0955201753195247,0.08842377909051569,-0.5697072893381119
252.0,0.0,-1.0570575711673535,0.1270711023929009,0.521813228726387
253.0,0.0,-2.0032261243049763,0.08336864419967134,-0.5434952974319458
254.0,0.0,-1.3208382905765617,0.10839087404863221,-0.0654812902212143
255.0,1.0,-1.2666484299457004,0.0735907582880359,-0.08190241828560829
256.0,1.0,-1.7025907467451595,0.16203981323793193,-0.6305150985717773
257.0,0.0,-1.7874721199016386,0.16560722942462977,-0.508924312889576
258.0,0.0,-2.0353390016681088,0.22855339442755426,-0.33744238317012787
259.0,0.0,-1.9294167967246918,0.12122369616379355,-0.34228224446997046
260.0,0.0,-2.3884226347634656,0.08117470849195824,-1.0204513370990753
261.0,1.0,-1.367243965231152,0.10489177160216132,-0.1068118754774332
262.0,0.0,-1.2618250872287833,0.07318948467097783,-0.22571302950382233
263.0,0.0,-1.5131340979116716,0.029825034545086403,-0.44983600080013275
264.0,1.0,-2.475077844397598,0.21590926965503604,-0.7074254155158997
265.0,0.0,-0.008922388020036975,0.4059552403787772,1.9200745224952698
266.0,0.0,-2.2147610131872755,0.06584192882946809,-0.6967220529913902
267.0,0.0,-1.5546857183547924,0.11418598215244732,-0.31470051407814026
268.0,0.0,-1.3579379144365151,0.09084992873249575,-0.1606215536594391
269.0,0.0,-1.4071677165912237,0.055574089706819256,-0.19497393444180489
270.0,0.0,-1.2935405422184951,0.07441409880728272,-0.17138418927788734
271.0,0.0,-1.0351841307772953,0.03359168168636136,-0.02979528158903122
272.0,0.0,-2.135771899543088,0.14041428903980535,-0.6342432200908661
273.0,0.0,-1.8089146772563458,0.09901951510567283,-0.406938586384058
274.0,0.0,-0.9789070039422918,0.09602635411442763,0.33545511960983276
275.0,0.0,-2.3142342628080037,0.10698835607106985,-0.6580681502819061
276.0,0.0,0.1845003839397979,0.30877779237926006,1.6069464087486267
277.0,1.0,-1.6563763251689148,0.11231487225013964,-0.12593526765704155
278.0,0.0,-1.3908474175019967,0.11543551273044053,0.14555133879184723
279.0,0.0,-1.798432821085476,0.09826584386783824,-0.1022395845502615
280.0,1.0,-1.358666945052875,0.1984633686012482,-0.04213005816563964
281.0,1.0,-1.305368676661422,0.07113982984865658,-0.33265306055545807
282.0,0.0,-1.600804879409496,0.15660606839214142,-0.24266573041677475
283.0,0.0,-1.996390203564118,0.1803888640036721,-0.6931212022900581
284.0,0.0,-1.8935987898905497,0.08968516599272464,-0.45566875487565994
285.0,0.0,-2.102213026956223,0.22769363933679157,-0.27112826704978943
286.0,0.0,-1.834081736803309,0.07956426805396724,-0.0133090540766716
287.0,1.0,-1.6121607149508397,0.17395871641598598,-0.16297581605613232
288.0,0.0,-1.3061921386494102,0.12225626734943087,-0.255769781768322
289.0,0.0,-1.157581773852278,0.09962570063586232,-0.2028219229541719
290.0,0.0,-1.7657641592936235,0.11398623540212693,-0.6898241490125656
291.0,0.0,-1.704094737698544,0.1679919309182228,-0.475237213075161
292.0,0.0,-2.1550707676991374,0.12557576646309826,-0.5988962054252625
293.0,0.0,-1.703012259333347,0.0448731776537111,-0.38824305683374405
294.0,0.0,-1.8120239212815576,0.09439375432268375,-0.40067893266677856
295.0,0.0,-1.9912653713393251,0.011917925529132845,-0.6067763119935989
296.0,0.0,-1.4271251429061453,0.13707349429168103,-0.17944521270692348
297.0,0.0,-1.7805014428032382,0.10514968701670933,-0.5248435884714127
298.0,0.0,-1.5262875441367536,0.06941720459872158,0.274239182472229
299.0,1.0,-1.0442453023439289,0.16887597465236157,0.27291327342391014
300.0,0.0,-1.4740119148921358,0.15674440885485152,-0.3827764242887497
301.0,1.0,-0.545466862772191,0.147905678977376,0.3965549021959305
302.0,0.0,-1.7627352020595077,0.1283697308239557,-0.8311862945556641
303.0,0.0,-1.87788258304714,0.1306796426792196,-0.6622162759304047
304.0,0.0,-1.8570541552405686,0.07658517504818271,-0.32252875715494156
305.0,0.0,-3.0514295533374938,0.3035142097977171,-1.3135356903076172
306.0,1.0,-1.154955515768252,0.1627252820730038,0.14486397802829742
307.0,0.0,-2.006029487658017,0.13118190612321884,-0.7783423066139221
308.0,0.0,-2.207448315642785,0.16226061949394044,-0.825995922088623
309.0,1.0,-1.355260263907307,0.18283360019637163,-0.09246775135397911
310.0,0.0,-2.4043723510539516,0.2111156418919563,-1.3387970328330994
311.0,0.0,-2.300382475523226,0.14799761421887953,-0.9906908869743347
312.0,0.0,-1.862941621831844,0.12732015748042613,-0.17680930346250534
313.0,0.0,-2.075010085460546,0.13951269702348545,-0.5183321088552475
314.0,0.0,-2.444830267139847,0.09790822208235425,-0.6514863669872284
315.0,0.0,-1.8004815945578097,0.07024150082995351,-0.28841816633939743
316.0,0.0,-1.592557511488066,0.12046122872131905,-0.26300445199012756
317.0,0.0,-0.5963629744154781,0.10339025499060964,0.5265928506851196
318.0,0.0,-2.06742751348584,0.06499806151030667,-0.7125968933105469
319.0,0.0,-1.9456088426600986,0.13250586221801658,-0.564581573009491
320.0,1.0,-1.6282295314266295,0.11811320352011964,-0.36761218309402466
321.0,0.0,-2.307283175855625,0.0960425225608072,-0.7024415135383606
322.0,0.0,-2.1356206610457615,0.14671677893310892,-0.5394785106182098
323.0,0.0,-1.5069370818580423,0.07507733786059066,-0.12831518054008484
324.0,1.0,-1.2261606799510154,0.09564706739258506,-0.15834763832390308
325.0,0.0,-1.9348352490045233,0.07097872783078962,-0.1815665103495121
326.0,0.0,-1.9785991143090909,0.2150205371579551,-0.2855805642902851
327.0,0.0,-2.1936862891500635,0.12666906817030305,-0.7357108294963837
328.0,0.0,-1.7059327366831651,0.09495011029509234,-0.23722992837429047
329.0,0.0,-1.5012916033975254,0.12840986712987584,-0.29249754175543785
330.0,0.0,-1.8598436439066233,0.14542442281084206,-0.5485458076000214
331.0,0.0,-1.8115575334637213,0.1034770882048419,-0.5774846225976944
332.0,0.0,-1.8123110142187677,0.13548205816409903,-0.5006292089819908
333.0,0.0,-2.3506028349349792,0.1353404682442881,-0.9826700091362
334.0,0.0,-2.00282118012612,0.1382835795617713,-0.29712921380996704
335.0,0.0,-1.7324482943916526,0.20851477864108886,-0.3370484709739685
336.0,0.0,-2.107450028965696,0.12209424727811749,-0.6516376435756683
337.0,0.0,-1.7100408047001552,0.12016667819880018,-0.4760015159845352
338.0,0.0,-1.2669500460659138,0.0225523968718492,-0.27036982774734497
339.0,0.0,-1.5165373086359901,0.04627486517854354,-0.24651741981506348
340.0,0.0,-2.094391321910066,0.19382504794310326,-0.8460218906402588
341.0,0.0,-1.6719112798267908,0.21133384545436668,-0.3339060768485069
342.0,0.0,-2.167956492075799,0.16579363931253155,-0.7972214221954346
343.0,0.0,-0.7216440169434859,0.06881225928063797,0.3184952503070235
344.0,0.0,-1.2278229421800266,0.10651261760982274,-0.21159310638904572
345.0,0.0,-1.8926007115303585,0.20272513830312214,-0.860097199678421
346.0,0.0,-1.9024858554463715,0.08655635136528872,-0.8060005605220795
347.0,1.0,-1.6287788761698252,0.1987898475056767,-0.4294039737433195
348.0,0.0,-1.971854170333765,0.14850869863027516,-0.8991794586181641
349.0,0.0,-2.171471963434059,0.19248726335620864,-0.6702040061354637
350.0,0.0,-2.08627060109268,0.15002316436042046,-0.6064849272370338
351.0,0.0,-1.9741257287532428,0.13759535996802225,-0.6118425726890564
352.0,0.0,-1.9653167745785192,0.1675961787104816,-0.7771091461181641
353.0,0.0,-1.6088680170276848,0.11794400849759445,-0.208533875644207
354.0,0.0,-2.5720058015366414,0.24533234544255328,-1.2883317470550537
355.0,0.0,-1.5829957067118396,0.12472154534797678,-0.2702868655323982
356.0,0.0,-1.6044681473018125,0.17979301669816486,-0.5684113204479218
357.0,0.0,-2.630995989273495,0.2640072176880645,-1.5002189874649048
358.0,0.0,-2.0434184090709357,0.11777363408373814,-0.614890843629837
359.0,0.0,-0.9214187805807061,0.15082318258879357,0.4347684904932976
360.0,0.0,-2.0706234494426803,0.3043462017742618,-0.7225065231323242
361.0,0.0,-1.4945908098097667,0.054494515440069335,-0.41577813774347305
362.0,0.0,-1.4393067743329593,0.18069597164119236,-0.393640361726284
363.0,0.0,-1.4278889707620381,0.023911831857905033,-0.5247720181941986
364.0,0.0,-1.2914802936891245,0.09768591826624087,-0.3572245240211487
365.0,0.0,-2.0276427120962115,0.13286003382876516,-0.9357304275035858
366.0,0.0,-2.4406029280847807,0.26336210255275183,-1.0410872399806976
367.0,0.0,-1.9381488634424477,0.13048577958145322,-0.5912161692976952
368.0,0.0,-1.6831806373369051,0.13871269598246255,-0.6398456394672394
369.0,0.0,-1.8267597532112496,0.1365083302094647,-0.6415775716304779
370.0,0.0,-1.5473225909963642,0.03346445794895478,-0.44435620307922363
371.0,0.0,-1.7151765587456365,0.12498634309038512,-0.3798855096101761
372.0,0.0,-1.0620775542212446,0.17363431534475138,0.2817751169204712
373.0,0.0,-1.666089262485904,0.12091919262336977,-0.6373440027236938
374.0,0.0,-2.1347142527370915,0.19383031325008032,-1.2700988054275513
375.0,0.5,-1.479189882630604,0.23489051474834216,-0.35627912543714046
376.0,0.0,-2.155755853530022,0.11574705446877613,-1.0993510484695435
377.0,1.0,-1.3760903565911784,0.20291045202998437,-0.11699989065527916
378.0,0.0,-2.141866071206086,0.22629900582150486,-0.9520594477653503
379.0,0.0,-1.4512308977512343,0.05924401088759623,-0.3610059395432472
380.0,0.0,-0.43725560659898316,0.18140256179807085,0.8511211574077606
381.0,0.0,-1.5477246651929517,0.07519721244703184,-0.5711145997047424
382.0,0.0,-1.7047949927041268,0.17577781530048198,-0.6903290450572968
