Game,Score,Reward,Loss,Q_value
84.0,0.0,-2.171167483111903,0.44082514911405546,-8.513241291046143
85.0,0.0,-1.5869184514276928,0.3797496520985858,-7.426949739456177
86.0,0.0,-1.4688846354511318,0.07145533974806181,-7.097984313964844
87.0,0.0,-1.0269694865670225,0.2716300328621074,-6.73894190788269
88.0,0.0,-1.590790380864835,0.2696102676932204,-7.4635009765625
89.0,0.0,-1.2369021141531662,0.11605926709011471,-7.384145975112915
90.0,0.0,-1.2277497411291423,0.5842984626107234,-7.839860916137695
91.0,0.0,-1.5965212113706733,1.1834932910689715,-7.541995525360107
92.0,0.0,-1.752009906848014,0.19578631268726013,-7.845301628112793
93.0,0.0,-1.6195310406197907,0.10728853700082606,-7.754160404205322
94.0,0.0,-1.232704435648692,0.6059038917840752,-7.538637638092041
95.0,0.0,-0.6360120804918215,1.7015031316942542,-6.900159120559692
96.0,0.0,-1.4718570349178255,0.5106459814122156,-8.765391111373901
97.0,0.0,-2.320354327280152,0.6414190918062461,-8.845055103302002
98.0,0.0,-1.4794745604209625,0.23595712254201545,-6.940723896026611
99.0,0.0,-0.8540085740497548,0.453801557952187,-6.50078558921814
100.0,0.0,-1.5260711572997265,0.1079125736739929,-6.5762128829956055
101.0,0.0,-1.5140683140928128,0.07494806749609244,-6.392735719680786
102.0,0.0,-1.7529852045885592,1.5781582868624535,-6.648377180099487
103.0,0.0,-1.5268421342452703,0.25636200655647995,-6.938006401062012
104.0,0.0,-1.341473921825628,0.18935154591517217,-6.746143817901611
105.0,0.0,-2.423633615726537,1.7336097141194198,-8.152948379516602
106.0,1.0,-1.2567009454784634,0.849997527452346,-7.520388841629028
107.0,0.0,-1.6492599996545758,0.1006637383597033,-6.96014404296875
108.0,0.0,-1.6640990646416611,0.4424478867940982,-7.199765682220459
109.0,0.0,-1.6230059893872957,0.10834108139883819,-7.605298042297363
110.0,0.0,-1.6581931295193002,0.09303602823509267,-7.682507753372192
111.0,0.0,-1.1516430685354249,0.08911763101930445,-7.431689739227295
112.0,0.0,-1.6403200762245098,0.10539322426038694,-7.661610126495361
113.0,0.0,-2.306460996730189,0.36526339662386104,-8.360002279281616
114.0,0.0,-1.2416945111353548,1.1050113997958335,-7.421976089477539
115.0,0.0,-1.4207779646328915,0.08521263427925643,-7.088433027267456
116.0,0.0,-2.018478990221659,0.5193764250065134,-7.870780944824219
117.0,0.0,-1.6140097236867987,0.19806834270060458,-7.152153015136719
118.0,0.0,-1.0104762328815953,0.42947055971295645,-7.627967357635498
119.0,0.0,-1.068882726560075,1.36432739214909,-6.586738109588623
120.0,0.0,-1.694262525696526,0.2534303960170702,-6.691354990005493
121.0,0.0,-1.4843218866285277,0.7235377730096818,-6.395387649536133
122.0,0.0,-1.9382142936998137,0.3678307534190536,-6.434926986694336
123.0,0.0,-1.7608505748299845,0.11469082907246182,-7.158156394958496
124.0,0.0,-1.0789026625285767,1.0991934225155073,-5.642825603485107
125.0,0.0,-1.729518457756679,0.15757122301874915,-6.5255467891693115
126.0,0.0,-1.5120134843604704,0.5193812559689982,-6.471656560897827
127.0,0.0,-1.74604371183639,0.1755691744957035,-6.89664101600647
128.0,0.0,-1.0647533720809559,0.13713049667512117,-6.675084114074707
129.0,0.0,-1.5969312368107649,0.4593765017616277,-6.977919578552246
130.0,0.0,-1.5510972578317976,0.09999668667871045,-7.825390815734863
131.0,0.0,-1.3621929820496894,0.0248668904431029,-7.854470252990723
132.0,0.0,-0.8351202636424937,0.5223892171950952,-7.423222541809082
133.0,0.0,-1.5919379827205735,0.08937061170935079,-7.8547821044921875
134.0,0.0,-1.5821316238184275,0.0651939503194812,-7.744889497756958
135.0,1.0,-1.1307620345585785,0.43110375721204,-7.089366436004639
136.0,0.0,-1.4922549429078358,0.09671153836825397,-7.276213884353638
137.0,0.0,-2.130440406787666,0.1948346658718465,-7.9694976806640625
138.0,0.0,-2.427842050726934,0.8201836719638502,-8.582568407058716
139.0,0.0,-1.2701809773110377,0.4849682034495983,-7.788195610046387
140.0,0.0,-1.998684080390892,0.12002983867421335,-7.317377328872681
141.0,0.0,-1.3474334541569104,0.06100288390580326,-6.805104970932007
142.0,0.0,-1.6278300680999025,0.15086432158326107,-7.0840888023376465
143.0,0.0,-2.118865774480442,0.1610275762261933,-7.650912046432495
144.0,0.0,-1.6009785035870108,0.31974762945206153,-7.1319897174835205
145.0,0.0,-1.5971956850291322,0.07178315673562403,-7.1761908531188965
146.0,0.0,-1.8062707081093836,0.11539108554775752,-7.657333135604858
147.0,0.0,-1.8370093610084677,0.09355211904024449,-7.896679639816284
148.0,0.0,-1.833048708686516,0.08470539928232962,-7.9163501262664795
149.0,0.5,-2.189772859868058,1.6742886447867242,-8.42421817779541
150.0,0.0,-2.140851922971579,0.18486184292667754,-9.020527362823486
151.0,0.0,-1.5563367062009021,0.6600140946824327,-8.544807434082031
152.0,0.0,-2.0717287903962194,0.33730060102478976,-8.675186157226562
153.0,0.0,-2.256855413908279,0.2084300981887273,-9.725330829620361
154.0,0.0,-0.8908464508360425,0.43767985047916136,-9.074321269989014
155.0,0.0,-1.3817885283903009,0.06796474253377235,-8.893582344055176
156.0,0.0,-1.7268702794177067,0.08553060969813159,-9.0745210647583
157.0,0.0,-1.938320965141003,0.12962510943659855,-9.368714332580566
158.0,0.0,-1.9538581635513634,0.12492737033137338,-9.085709571838379
159.0,0.0,-1.5660502018792668,0.08197668616704976,-8.973006248474121
160.0,0.0,-2.27692753942434,0.19355573349141542,-9.666944026947021
161.0,0.0,-1.1031928087116418,0.13798601389839377,-8.265451669692993
162.0,0.5,-1.8100719504978289,0.2832275253926278,-9.05535888671875
163.0,0.0,-1.7653418146531834,0.5321310874618165,-9.053234100341797
164.0,0.0,-1.1428334434624865,0.5449852100147099,-8.870956897735596
165.0,0.0,-1.129161522342246,0.308183078877543,-7.480687379837036
166.0,0.0,-1.7954252035770963,0.10669032476124068,-8.400729656219482
167.0,0.0,-1.6838022492299654,0.3202498571982005,-8.159418821334839
168.0,0.0,-1.4579871949147916,0.7095110570911138,-8.322733879089355
169.0,0.0,-1.8546742861625167,0.21276199969859724,-8.902229309082031
170.0,0.0,-1.3751297398251718,0.06643824352734858,-8.818617343902588
171.0,0.0,-1.4994925085777195,0.08022592614306631,-8.98751974105835
172.0,0.0,-1.857376875600492,0.23000664119915623,-9.326933860778809
173.0,0.0,-1.822305269865565,0.4167164870075142,-9.936447620391846
174.0,0.0,-1.5766199748630982,0.21531597134031472,-11.183460235595703
175.0,0.0,-2.3682040898062,0.15221441546754116,-12.428329944610596
176.0,0.0,-1.137162980596325,0.13452848636745535,-10.991682529449463
177.0,0.0,-1.7542468258476767,0.08397710726130754,-10.763850688934326
178.0,0.0,-1.5485554107190578,0.07489829662060477,-10.556029796600342
179.0,0.0,-1.6360603568031111,0.15510986743015015,-10.712358474731445
180.0,0.0,-1.7371154726900238,0.07211036939891832,-10.931982040405273
181.0,0.0,-1.0759284895475068,0.49888780799166677,-9.810951232910156
182.0,0.0,-1.5596016798594832,0.09884613327649419,-8.790144681930542
183.0,0.0,-1.8338729215705132,0.06387339999684627,-8.960116386413574
184.0,0.0,-1.6496350072443495,0.06973904811935713,-8.870842218399048
185.0,0.0,-1.78104028425527,0.05129608604183886,-9.060593605041504
186.0,0.0,-1.2247327436294477,0.07342988654895216,-8.78981614112854
187.0,0.0,-2.0622854270594804,0.2660932723771442,-9.66513729095459
188.0,0.0,-1.6443589860759662,0.0818029329784622,-9.36884880065918
189.0,0.0,-1.8169932969775937,0.08890343569028118,-9.614140510559082
190.0,0.0,-1.5951967825809465,0.049222510039018945,-9.50837230682373
191.0,0.0,-1.6706719731575945,0.18630620935674672,-9.39454984664917
192.0,0.0,-1.0872602916273089,0.5747173996224563,-9.092019319534302
193.0,0.0,-0.8959133297518662,1.2609710624938915,-8.058442831039429
194.0,0.0,-0.4743641352721293,3.806474813969717,-6.532860279083252
195.0,0.0,-1.507132065361184,0.10591384959807035,-6.062474250793457
196.0,0.0,-1.8581808808368736,0.675864823604969,-6.879673480987549
197.0,0.0,-2.0811552028869236,0.9872174712500343,-7.011816024780273
198.0,0.0,-0.8579370898278746,0.4660910368013914,-6.887386083602905
199.0,0.0,-1.7849493909159952,0.14163238881155849,-7.883930206298828
200.0,0.0,-0.8878107046347453,0.5008918109438807,-6.478909254074097
201.0,0.0,-0.8816382911750857,0.3812933955136797,-6.509368419647217
202.0,0.0,-1.473386521346896,0.130749676605724,-6.873501300811768
203.0,0.0,-1.9158003198664137,0.19402452434257034,-7.0350120067596436
204.0,0.0,-1.5722118598258894,0.45970438301594924,-6.7906224727630615
205.0,0.0,-2.038978855594041,0.6168410411960171,-7.710159778594971
206.0,0.0,-1.2608900991896537,0.08137174946679762,-7.394176959991455
207.0,0.0,-0.8019728677665132,1.8396710910116525,-6.956336975097656
208.0,0.0,-1.6794939911391633,0.08023815160938214,-7.306354522705078
209.0,0.0,-1.2596274829165077,0.42529981156477026,-6.132138013839722
210.0,0.5,-1.4516720281480269,0.3218652975072078,-7.019803524017334
211.0,0.0,-1.5843047574387266,1.5010541832204471,-6.72553277015686
212.0,0.0,-1.9038709653448291,0.10456102809902496,-7.975637435913086
213.0,0.0,-1.5344613857595026,0.1190980178915197,-7.926795721054077
214.0,0.0,-0.9034760486001912,2.061755794487908,-7.16856050491333
215.0,0.0,-1.6983856953997556,0.13337091808934928,-7.552290678024292
216.0,0.0,-2.2705825041363386,0.3497782388462706,-7.778470993041992
217.0,0.0,-1.506577525405782,0.38841945336159656,-7.220765113830566
218.0,0.0,-1.5223481192113173,0.07815440835024529,-7.50495171546936
219.0,0.0,-1.4576850339806808,0.08122159958404815,-7.396063804626465
220.0,0.0,-1.5825553008585924,0.0976920867105946,-7.651358127593994
221.0,0.0,-1.4048813648005887,0.7182968420583687,-7.444242477416992
222.0,0.0,-1.374560909969962,0.4138278836611212,-7.070048570632935
223.0,1.0,-0.9844185291793494,0.7233543371611539,-6.251943588256836
224.0,0.0,-1.4861736179925988,0.16064114678462124,-6.005044460296631
225.0,1.0,-1.0318296483533878,0.7509697268296338,-5.600599765777588
226.0,0.0,-1.4433747845566158,0.2938990368920972,-5.9675681591033936
227.0,0.0,-1.6719741343785137,0.12115529281038892,-6.200151443481445
228.0,0.0,-1.5347544214514908,0.046063398337537365,-6.055110454559326
229.0,0.0,-1.7869776422730115,0.11246731736321938,-6.328049182891846
230.0,0.0,-1.767359099315501,0.0853173980398093,-6.271144151687622
231.0,0.0,-1.439215932796325,0.19625587195344302,-5.897002696990967
232.0,0.0,-1.756239321308065,0.15132694693134033,-7.178006887435913
233.0,0.0,-1.7493091551208702,0.283347269376191,-7.269359588623047
234.0,0.0,-1.7458830033045287,0.32437334100052095,-7.750969171524048
235.0,0.0,-1.7967048684900773,0.10188388525860623,-8.344558238983154
236.0,0.0,-1.7784784470636552,0.12425770286901036,-8.59683609008789
237.0,0.0,-1.164394998127762,0.5023204582996318,-7.888227939605713
238.0,0.0,-2.9394272035688354,0.7522665019283725,-8.975813865661621
239.0,0.0,-1.4881021182379355,0.13432806994590218,-7.243224143981934
240.0,0.0,-1.4427393019585268,0.1020787641107948,-7.720508098602295
241.0,0.0,-1.4444489405048584,0.21433267204334874,-7.177826166152954
242.0,0.0,-1.7427462491601198,0.12811407580541107,-8.104198932647705
243.0,0.0,-1.6909441929362345,0.21013120496318666,-8.16901421546936
244.0,0.0,-1.1360552259500185,0.37735053630866366,-7.585597038269043
245.0,0.0,-1.2838750152423544,0.7010219725622899,-7.68862771987915
246.0,0.0,-2.0415422616341865,0.19791396463521788,-8.22493839263916
247.0,0.0,-1.6565087743164808,0.440292610584644,-7.811294078826904
248.0,0.0,-1.7907380368695236,0.12766726832956873,-8.811258554458618
249.0,0.0,-1.4771406721088325,0.12024896572877575,-8.470061779022217
250.0,0.0,-1.4381244573244616,0.255315900635343,-8.089692831039429
251.0,0.0,-1.3816775780894852,0.09474609228348096,-8.761313438415527
252.0,0.0,-2.334112779903857,0.4485715492975353,-9.930912971496582
253.0,0.0,-1.6703766855848468,0.48608231800608337,-8.96442461013794
254.0,0.0,-1.569515534770622,0.35923764729333174,-8.781142711639404
255.0,0.0,-2.1308387993352538,0.16594018049211368,-9.232690334320068
256.0,0.0,-1.0090128777924479,0.6180870538860501,-8.292106628417969
257.0,0.0,-1.7366814882785646,0.09966105487542654,-8.485942363739014
258.0,0.0,-1.2752715127452925,0.9454322525645436,-7.939447641372681
259.0,1.0,-1.327533838735713,0.33565027764451005,-7.438719272613525
260.0,0.0,-1.8213954874802238,0.12512932672891494,-8.225111722946167
261.0,0.0,-1.8634956721302953,0.20095522976727626,-8.868429899215698
262.0,0.0,-1.2527044837488348,0.794091204095376,-8.897562026977539
263.0,0.0,-1.6122942988396964,0.1326248058306349,-8.88719367980957
264.0,0.0,-1.8487861036079942,0.18275329252229058,-9.807761192321777
265.0,0.0,-1.6757556263829212,0.12675721469391152,-8.711150646209717
266.0,0.0,-1.5208961576639326,0.04351318735951701,-8.71071457862854
267.0,0.0,-1.4734716027920278,0.05935153631520507,-8.583104848861694
268.0,0.0,-1.2876423937284893,0.03795426760866989,-8.446555137634277
269.0,0.0,-0.6171878231969832,2.823596635894824,-7.32315993309021
270.0,0.0,-2.1784731106696134,0.3417932345399298,-7.987143516540527
271.0,0.0,-0.9700386251679389,1.3055697241495112,-7.406671762466431
272.0,0.0,-0.9348311667116768,0.4796134870795096,-7.605465650558472
273.0,0.0,-0.9551580897884716,1.6241470091654517,-7.2719645500183105
274.0,0.0,-1.3389751206395666,0.8755413190468971,-7.400509595870972
275.0,0.0,-2.171578923462772,0.9870293909190271,-7.7783050537109375
276.0,0.0,-2.1790313485572503,0.16180007766666968,-8.695446252822876
277.0,0.0,-1.7234565067138121,0.07356739646447749,-8.571144580841064
278.0,0.0,-1.0397146996537825,0.4909302634818442,-7.175543308258057
279.0,0.0,-2.0729989967289315,0.27213456969981054,-8.002066850662231
280.0,0.0,-1.3773529968145877,0.12097991811891706,-7.2017905712127686
281.0,0.0,-1.7292356620637004,0.15110961868655673,-7.496638059616089
282.0,0.0,-1.6765885536587095,0.219916636665782,-7.353621244430542
283.0,0.0,-1.7739111931674345,0.14239735144626417,-7.653222322463989
284.0,0.0,-2.0771854807251455,0.10557078868850933,-7.932587146759033
285.0,0.0,-1.3853559790695629,0.08247763062920836,-7.303757905960083
286.0,0.0,-1.2009618695324504,0.7477174207041293,-7.516038417816162
287.0,0.0,-1.7949618360327801,0.10585640544989777,-8.284329652786255
288.0,0.0,-1.4465023157627699,0.39811921295025493,-8.06361985206604
289.0,0.0,-2.1368460870784065,0.22301935658368782,-8.369567155838013
290.0,0.0,-1.7183570957201235,0.08372806829138116,-8.292104482650757
291.0,0.0,-2.138560327249767,0.5215735620628091,-8.713284492492676
292.0,0.0,-1.8513264595406336,0.08480056704720482,-9.247284173965454
293.0,0.0,-1.61624641545784,0.5454708519119857,-9.146266222000122
294.0,0.0,-1.9697876947597501,0.24682635418870896,-9.987234115600586
295.0,1.0,-1.4601960805732945,0.7137985267004796,-8.723620891571045
296.0,0.0,-1.4080547755230248,0.058798972570608996,-8.993697166442871
297.0,0.0,-1.5876484477220068,0.36050839964569154,-9.292012929916382
298.0,0.0,-1.2088220133741054,0.1411362357645245,-9.185713768005371
299.0,0.0,-1.0923569683419325,0.47551463768579527,-9.290522575378418
300.0,0.0,-2.0107748003018138,0.16316064524774748,-9.98967695236206
301.0,0.5,-1.435375465352529,1.2513348051568995,-9.107062578201294
302.0,0.0,-1.8239568622340798,0.30295741747782434,-10.511767864227295
303.0,0.0,-2.2318464797680764,0.19237231363668225,-11.621213436126709
304.0,0.0,-2.0339562722172273,0.07470649555981901,-10.94397497177124
305.0,0.0,-1.7066123528781736,0.10673377372410756,-11.525018692016602
306.0,0.0,-1.4006591866848916,0.05349451704778464,-11.43964672088623
307.0,0.0,-1.4781728215631829,0.3747363285288673,-10.75202226638794
308.0,0.0,-1.2258336172367883,1.8255009855432338,-10.773234367370605
309.0,0.0,-1.708592205959881,0.18035025994868592,-10.224175930023193
310.0,0.0,-1.783701642100814,0.100828514825097,-10.67165756225586
311.0,0.0,-1.5664159989074586,0.046871951216195244,-10.531980037689209
312.0,0.0,-1.7596420984809344,0.24499670280119337,-10.555589199066162
313.0,0.0,-1.3627391211288604,0.2598767538896155,-10.84305715560913
314.0,0.0,-1.6141123097132017,0.25250388111104816,-10.516746997833252
315.0,0.0,-1.9508413745386748,0.14852214272241326,-10.577375888824463
316.0,0.0,-1.653068237239009,0.17194934754109903,-10.327085494995117
317.0,0.0,-1.7874890522331732,0.11052606405101287,-10.568625450134277
318.0,0.0,-1.5083426807678202,0.16136032553218815,-11.208200454711914
319.0,0.0,-2.025278636972653,0.3969886928379526,-11.018678188323975
320.0,1.0,-1.3163337651044533,0.32934128133788176,-9.348755598068237
321.0,1.0,-1.4293648972242377,0.9636606169465367,-9.73534631729126
322.0,0.0,-1.989280848183469,0.09323455885341236,-10.82369327545166
323.0,0.0,-1.7734082107862479,0.10793046919807238,-10.703294277191162
324.0,0.0,-1.996560618527258,0.07681790147014453,-10.396050453186035
325.0,0.0,-1.8541005948257938,0.05179332409024937,-10.502536296844482
326.0,0.0,-0.9858437608173257,3.703560048250074,-9.486131191253662
327.0,0.0,-1.4519467569409426,0.5424374726421584,-9.369267225265503
328.0,0.0,-2.1718563726286266,0.047210254132966714,-9.51745057106018
329.0,0.0,-1.4535680847830048,0.0703936594622653,-9.51573371887207
330.0,0.0,-1.6455928984953856,0.20695609938564802,-9.486402750015259
331.0,0.0,-1.6579022101033896,0.04150020825915947,-9.73408555984497
332.0,0.0,-1.3533609414147727,0.11275769750667411,-9.274618148803711
333.0,0.0,-1.1900609370453723,0.9417980006600756,-8.976723194122314
334.0,0.0,-1.9203594633512346,0.12527454880146174,-8.334931373596191
335.0,0.0,-1.8880153913044826,0.1473808162770313,-8.153838872909546
336.0,0.0,-1.8667253937958366,0.11252973045487845,-8.266997337341309
337.0,0.0,-1.756080204537029,0.07283832762634398,-8.204346895217896
338.0,0.0,-1.3747663947679847,0.06838770513628334,-7.968705654144287
339.0,0.0,-1.6077818346792974,0.07921871409926098,-8.256745338439941
340.0,0.0,-1.2714470378564755,0.274607570030618,-8.096633672714233
341.0,0.0,-1.906315386340692,1.3806013808197677,-8.682190656661987
342.0,0.0,-1.7831780398274493,0.5360758667622021,-7.802300930023193
343.0,0.0,-1.172239209621166,0.30877474577956676,-8.097842931747437
344.0,0.0,-1.7194081968916577,0.11399867301224731,-8.484683752059937
345.0,0.0,-1.326495683565764,0.07533061496724258,-7.9272849559783936
346.0,0.0,-1.4159987022371725,0.3244806938514235,-7.958098649978638
347.0,0.0,-1.9473815104187797,0.1396625907534586,-9.114686489105225
348.0,0.0,-1.1738763098457823,0.07245804411151414,-8.366444110870361
349.0,0.0,-1.802819135919803,0.9901825483461786,-8.940837144851685
350.0,0.5,-1.4770709061314082,0.6456098725593842,-8.505165576934814
351.0,0.0,-1.566003690602865,0.10854885278895382,-8.770360469818115
352.0,0.0,-1.56468972731196,0.114650439196339,-8.731470584869385
353.0,0.0,-1.5799567216893013,0.06611732086793591,-8.741395473480225
354.0,0.0,-1.9818134629728033,0.15233721843005285,-9.358511686325073
355.0,0.0,-1.5825093872084344,0.07469003587432124,-9.689419269561768
356.0,0.0,-2.0583447368142553,0.2298770635764023,-10.003278732299805
357.0,0.0,-1.7576891602227858,0.05483660032526435,-9.506564378738403
358.0,0.0,-2.0246511082008465,0.12761215175393567,-9.843818187713623
359.0,0.0,-1.7736892188927833,0.09859477138591696,-9.692327737808228
360.0,0.0,-1.6419003702916002,0.08988401766034505,-9.135792016983032
361.0,0.0,-2.2211484453679855,0.12247409420664924,-9.758562088012695
362.0,0.0,-1.3153205191068449,0.15054442801509152,-9.576687335968018
363.0,0.0,-1.6618511374733522,0.08483421694303009,-9.725457906723022
364.0,0.0,-1.8277466464813632,0.12099427040526378,-9.846357345581055
365.0,0.0,-1.9313925377199164,0.19729307366750837,-10.243330240249634
366.0,0.0,-1.7099874611602877,0.9452772166306611,-10.801342487335205
367.0,0.0,-1.7248424962871347,0.059328377948264815,-9.298483848571777
368.0,0.0,-1.670586023336985,0.5834633672178582,-9.438573360443115
369.0,0.0,-1.9599583297321987,0.1199090435922179,-10.38194751739502
370.0,0.0,-1.5610318797572873,0.06351465098759945,-10.198402404785156
371.0,0.0,-1.3029289505635977,0.20323160236445567,-10.08143663406372
372.0,0.0,-2.066090282765555,0.19614694761149568,-10.097018241882324
373.0,0.0,-2.464642835660638,0.16028423780755055,-10.131758689880371
374.0,0.0,-1.3382888876952306,0.5979723213739572,-9.425126075744629
375.0,0.0,-1.6687203656863114,0.08330101875261182,-9.905737400054932
376.0,0.0,-1.809091448976124,0.05530709057590381,-10.088248252868652
377.0,0.0,-1.444787559805384,0.05467213151731675,-9.66904592514038
378.0,0.0,-1.7125666289743542,0.04423522722984336,-10.160032272338867
379.0,0.0,-1.8151105216842096,0.05410366337652306,-10.366759300231934
380.0,0.0,-1.5734008207646126,0.27433213441752713,-9.768436908721924
381.0,0.0,-1.347942884468622,0.16472980990404285,-9.91819953918457
382.0,0.0,-1.3713331950579537,0.06896072207350631,-10.241900444030762
383.0,0.0,-1.4995962464673953,0.03332722037378952,-10.419153213500977
384.0,0.0,-1.5544934292246988,0.05753515249598422,-10.573750972747803
385.0,0.0,-1.6618121448414758,0.041725691381023874,-10.77113389968872
386.0,0.0,-0.9247322108459106,1.2916325476842945,-10.089917182922363
387.0,0.0,-0.8783133684106625,0.5263624293975226,-9.669566631317139
388.0,0.0,-1.526729151286209,0.04545530100273254,-9.136645555496216
